,Асимметрия челюсти,Высота бровей,Наклон глаз,Полнота верхней губы,Полнота нижней губы,Асимметрия размера глаз,Ширина посадки глаз,Скулы,Форма головы,Верхнее веко,Асимметрия брови,Наклон бровей,Размер рта,Асимметрия наклона глаз,Асимметрия носа,Размер глаз,Оттопыренность ушей,Ширина челюсти,Уголки рта,Форма бровей,Асимметрия челюсти cat,Высота бровей cat,Наклон глаз cat,Полнота верхней губы cat,Полнота нижней губы cat,Асимметрия размера глаз cat,Ширина посадки глаз cat,Скулы cat,Форма головы cat,Верхнее веко cat,Асимметрия брови cat,Наклон бровей cat,Размер рта cat,Асимметрия наклона глаз cat,Асимметрия носа cat,Размер глаз cat,Оттопыренность ушей cat,Ширина челюсти cat,Уголки рта cat,Форма бровей cat,anfas_bbox,anfas_roll,anfas_pitch,anfas_yaw,anfas_keypoints,anfas_path,rank,sigStrikesAccuracy,significantStrikesDefendPercent,significantStrikesLandPerMinute,significantStrikesMissedPerMinute,submissionAttemptsPer15minutes,takedownsAccuracy,takedownsDefendPercent,takedownsPer15min,wins,looses,name,champ
876,-0.156878833887982,0.204545454545454,2.72631099390628,2.1874332458536,9.37471391080114,1.14156358597079,0.812314898101356,15.4487120668635,1.37495804025083,0.468735695540057,0.053081122031611,7.59828699479892,35.1551771655043,-0.784267131747908,0.924045352772706,5.47303297627944,16.405749343902,0.875008173814213,-5.09211512449896,"[0.6536670327186584, 0.13025261461734772, 0.1951395571231842, 0.020940715447068214]",Нет асимметрии,Средняя,Средний,Полная,Полная,Правый больше,Близко,Выражены,Мезо,Выраженные,Нет асимметрии,Без наклона,Средне-маленький,Нет ассиметрии,Влево,Средние,Средние,Средне-узкая,Пряые,Излом,"[188, 55, 313, 228]",-0.1,0.3,-8.4,"[[221, 121], [283, 122], [252, 150], [228, 188], [278, 189]]",data/photos/876_anfas.jpg,16,48,40,2.39,3.86,0.2,,79,,9,5,James Moontasri,
877,-1.10170611520637,0.170210358064252,2.72631099390628,1.64042476505692,7.07365620844239,1.00113314483946,0.840399161745131,8.37670945012398,1.46859151729364,0.330902419845488,3.9770843015834,10.1178370182296,34.3796802125998,0.716138983397924,0,5.0700135725285,28.1215674009758,0.851494400557695,-7.79699111023461,"[0.0020185825414955616, 0.0006569215329363942, 0.9963590502738953, 0.0009653492597863078]",Нет асимметрии,Средне-Низкая,Средний,Средняя,Средняя,Без ассиметрии,Близко,Cредне выражены,Мезо,Выраженные,Левая вверх,Без наклона,Средне-маленький,Нет ассиметрии,Отсутствует,Средне-маленькие,Оттопыренные,Средне-узкая,Пряые,Прямые,"[190, 52, 316, 226]",-1.6,-5.8,-2.9,"[[223, 120], [283, 119], [253, 156], [229, 190], [277, 191]]",data/photos/877_anfas.jpg,16,37,57,3.37,3.27,0.1,57,70,1.46,21,11,Takeya Mizugaki,
878,-0.486083110582195,0.208986189278097,-2.38594403038881,1.2396694214876,7.43801652892562,0.915871983667989,0.871002140209712,11.7138094923551,1.46318340471788,0.495099569001204,-0.045490883266121,13.7599462154751,35.575608677737,-2.38594403038881,2.69568549354943,5.82605934954964,19.8347107438017,0.801695491753902,-5.19442890773481,"[0.1734493225812912, 0.05636592581868172, 0.08773397654294968, 0.6824507117271423]",Нет асимметрии,Средняя,Средний,Средняя,Средняя,Левый больше,Близко,Выражены,Мезо,Выраженные,Нет асимметрии,Средние,Средний,Нет ассиметрии,Влево,Средние,Средние,Узкая,Пряые,Серпы,"[184, 47, 314, 232]",-0.6,-6.8,-5.5,"[[220, 121], [283, 122], [255, 160], [227, 188], [277, 188]]",data/photos/878_anfas.jpg,16,26,61,1.58,1.89,,25,84,2.84,3,2,Fredy Serrano,
879,2.16940961954105,0.208089009200591,-5.71059313749963,1.45156570167465,8.90725956397956,0.995037190209989,0.823266271990188,6.4324155924664,1.39513923128481,0.615658497565319,1.70981404414153,17.347576765617,36.2981017180406,-5.71059313749964,-0.624112346205262,4.93514664689485,27.4184632538544,0.895132182699365,-2.60256220249981,"[0.18001039326190948, 0.16396810114383698, 0.05380760878324509, 0.6022139191627502]",Влево,Средняя,Средний,Средняя,Полная,Без ассиметрии,Близко,Cредне выражены,Мезо,Выраженные,Левая вверх,Атакующие,Средний,Левый,Отсутствует,Маленькие,Оттопыренные,Средне-узкая,Пряые,Серпы,"[187, 60, 312, 228]",0,-9.8,-10.1,"[[221, 124], [282, 125], [255, 161], [230, 192], [276, 192]]",data/photos/879_anfas.jpg,16,37,58,4.51,5.4,0.3,45,66,0.77,8,6,Valerie Letourneau,
880,2.03601368472245,0.142857142857143,-7.09880002517059,1.31782945736434,7.01967840165691,1.3520096799075,0.827540523088296,10.7013507238991,1.46511627906977,0.389129057196673,0,12.8628063216828,36.4341085271318,3.49581295347556,-1.88378673316585,5.53537920369758,19.3798449612403,0.953519883515346,0,"[0.1573638916015625, 0.024845173582434654, 0.7004031538963318, 0.11738787591457367]",Влево,Низкая,Вверх,Средняя,Средняя,Правый больше,Близко,Выражены,Мезо,Выраженные,Нет асимметрии,Средние,Средний,Правый,Вправо,Средние,Средние,Широкая,Пряые,Прямые,"[188, 56, 314, 232]",-3,-9.3,3.9,"[[216, 124], [278, 123], [246, 164], [226, 196], [274, 194]]",data/photos/880_anfas.jpg,16,43,62,1.94,2.24,0.3,30,56,3.71,19,8,Zach Makovsky,
881,0.830315486258011,0.219892274187011,0,1.75947299149104,6.37308223124085,1,0.774023530673004,-1.07074526242494,1.34425578917386,0.445115370772939,2.20613014175844,9.09027692082232,35.1894598298207,0,0.830315486258011,4.26828694068699,26.7439894706638,0.872812110784493,4.58854219215462,"[0.7657512426376343, 0.11925877630710602, 0.08220668137073517, 0.03278331831097603]",Нет асимметрии,Средняя,Средний,Средняя,Средняя,Без ассиметрии,Близко,Не выражены,Мезо,Выраженные,Левая вверх,Без наклона,Средне-маленький,Нет ассиметрии,Влево,Маленькие,Оттопыренные,Средне-узкая,Вверх,Излом,"[180, 46, 314, 238]",-2.9,-9,3,"[[215, 122], [279, 123], [246, 156], [216, 192], [276, 193]]",data/photos/881_anfas.jpg,16,48,45,5.46,6.77,0.5,,30,,17,9,Sean O'Connell,
882,4.91461836240777,0.22277345294446,-6.19261762404757,2.51791046030305,9.91904120725443,1.05538910068569,1.00660224207787,43.2897832632063,1.40425753373496,0.305201267915521,2.97774173314636,19.8909914382125,36.6241521498625,1.62330480474124,0.246205026399092,4.21386701892801,25.1791046030305,0.894310023100849,4.78016296463769,"[0.782118558883667, 0.025003012269735336, 0.06950893253087997, 0.12336943298578262]",Влево,Средне-Высокая,Средний,Полная,Полная,Правый больше,Средне,Выражены,Мезо,Гипертонус,Левая вверх,Атакующие,Средний,Нет ассиметрии,Отсутствует,Маленькие,Оттопыренные,Средне-узкая,Вверх,Излом,"[177, 56, 316, 242]",-3,-10.1,5.5,"[[214, 125], [279, 123], [246, 165], [224, 200], [270, 201]]",data/photos/882_anfas.jpg,16,35,59,3.69,4.23,0.3,11,33,0.63,20,6,Tiago Trator,
883,-2.72631099390626,0.222690341804735,0,2.16819863644851,9.29227987049364,1.2,1.21567506672427,19.139516671819,1.49523036934394,0.734619226162359,1.91894156317843,13.1892103167562,45.0526531985926,0,1.32810318628705,6.33842756885098,31.7486228908532,0.921614555277384,-55.9994293538187,"[0.0025776263792067766, 0.9891188144683838, 0.007559927646070719, 0.0007435705047100782]",Вправо,Средне-Высокая,Средний,Полная,Полная,Правый больше,Далеко,Выражены,Долих,Выраженные,Левая вверх,Средние,Большой,Нет ассиметрии,Влево,Большие,Оттопыренные,Средне-широкая,Вниз,Полукруг,"[177, 41, 320, 238]",-2.7,-5.7,-8.2,"[[217, 116], [285, 116], [255, 154], [225, 190], [283, 190]]",data/photos/883_anfas.jpg,16,39,45,1.04,2.92,0.8,100,50,1.56,7,2,Joe Gigliotti,
884,-0.909380449199142,0.171816749528934,-12.4011486992828,1.21951219512195,6.50406504065041,1.00467948274034,0.940439412472054,6.00900595749453,1.56150482221553,0.579114278505501,-0.690277197865072,12.5446869344643,39.7377216580486,-1.29408765150851,0.559420265186683,5.55438950784308,5.69105691056911,0.926971890324502,-54.2461127455633,"[0.16895301640033722, 0.0666336938738823, 0.13969506323337555, 0.624718189239502]",Нет асимметрии,Средне-Низкая,Вверх,Средняя,Средняя,Без ассиметрии,Средне,Cредне выражены,Долих,Выраженные,Нет асимметрии,Средние,Средне-большой,Нет ассиметрии,Отсутствует,Средние,Прижатые,Средне-широкая,Вниз,Серпы,"[185, 48, 316, 233]",-2.7,-9,-1.9,"[[221, 124], [282, 123], [254, 165], [223, 190], [280, 190]]",data/photos/884_anfas.jpg,16,47,39,1.9,2.77,0.6,43,36,2.22,6,3,Brendan O'Reilly,
885,0.207807615517892,0.269395164836737,0.150382278071589,0.739948182318222,3.69974091159111,1.05248981307651,0.983610040238368,29.9501714239432,1.30468335173782,0.6624642919875,1.02328392538005,4.4863133074482,39.7829684066144,-0.150382278071593,1.25645718554778,5.72100071422248,20.3485750137511,0.934596589175376,-2.72631099390626,"[0.238237664103508, 0.13137269020080566, 0.09160581976175308, 0.5387837886810303]",Нет асимметрии,Высокая,Средний,Тонкая,Средне-тонкая,Правый больше,Средне,Выражены,Мезо,Выраженные,Нет асимметрии,Без наклона,Средне-большой,Нет ассиметрии,Влево,Средние,Средние,Средне-широкая,Пряые,Серпы,"[108, 57, 218, 200]",-0.2,-3.8,-2.5,"[[137, 111], [194, 113], [165, 140], [140, 163], [186, 165]]",data/photos/885_anfas.jpg,16,40,38,3.41,4.27,,,81,,15,5,Elvis Mutapcic,
886,0.312085427399897,0.149385819503717,-5.45262198781253,1.23044164198744,6.92123423617934,1,0.809674040994827,10.7013507238991,1.33845881414456,0.280716150727352,0.725224299059249,12.263860240129,36.9132492596231,2.01017201050834,-0.881403996582138,4.93873220047865,27.6849369447174,0.984383353210739,14.2500326978036,"[0.0991886630654335, 0.004542339593172073, 0.848192036151886, 0.0480770580470562]",Нет асимметрии,Низкая,Средний,Средняя,Средняя,Без ассиметрии,Близко,Выражены,Мезо,Гипертонус,Нет асимметрии,Без наклона,Средний,Нет ассиметрии,Отсутствует,Маленькие,Оттопыренные,Широкая,Вверх,Прямые,"[187, 52, 314, 227]",-3,-9.7,3.6,"[[221, 123], [280, 121], [251, 157], [226, 189], [277, 188]]",data/photos/886_anfas.jpg,16,44,48,2.17,4.34,,33,,1.36,9,3,Yusuke Kasuya,
887,0.412687553519736,0.231062607078533,6.95986529028968,1.77287130605695,7.09148522422781,1.04408874965575,0.868603499469519,19.3182293904442,1.31970234603194,0.541393313476072,-0.879077606883913,3.21949648041232,39.7186484342342,2.18797722951205,-0.054206019317681,5.63868152049832,29.075089419334,0.929660986549395,-1.97493401088198,"[0.012791640125215054, 0.29760101437568665, 0.6744707822799683, 0.015136618167161942]",Нет асимметрии,Средне-Высокая,Вниз,Средняя,Средняя,Без ассиметрии,Близко,Выражены,Мезо,Выраженные,Нет асимметрии,Без наклона,Средне-большой,Нет ассиметрии,Отсутствует,Средние,Оттопыренные,Средне-широкая,Пряые,Прямые,"[182, 48, 323, 241]",-3,-6,-11,"[[220, 122], [287, 122], [256, 154], [224, 195], [285, 194]]",data/photos/887_anfas.jpg,16,39,61,4.2,5.15,0.2,,66,,16,8,Seohee Ham,
888,-1.12330271407543,0.173173548382137,5.20512440499959,1.52667307701074,8.3967019235591,1,0.69735181664999,14.840375974089,1.36645769026163,0.247020892831277,0.895173710211074,6.59148257927042,31.3061056768677,0,0,5.34762750169766,29.0067884632042,0.893136370675146,-24.7024302277713,"[0.5547676682472229, 0.03557639196515083, 0.38004082441329956, 0.029615173116326332]",Нет асимметрии,Средне-Низкая,Вниз,Средняя,Средне-полная,Без ассиметрии,Близко,Выражены,Мезо,Гипертонус,Нет асимметрии,Без наклона,Маленький,Нет ассиметрии,Отсутствует,Средне-маленькие,Оттопыренные,Средне-узкая,Вниз,Излом,"[185, 55, 314, 220]",-0.8,-6.4,0.4,"[[221, 121], [282, 122], [252, 151], [227, 187], [274, 187]]",data/photos/888_anfas.jpg,16,46,58,3.84,2.72,0.2,40,66,1.55,9,6,Richard Walsh,
889,1.78642376675128,0.16396379751432,-9.93948145622059,1.38445155388836,6.96485668086216,1,0.841113406063059,6.75573273322112,1.45418273292211,0.371373524205087,-0.944122423512397,13.8077453902741,37.6878478558498,1.94204386215833,-4.80269811242941,5.41796129200679,22.3050528126458,0.931453327075805,9.33756295062704,"[0.0001472782314522192, 0.0024263153318315744, 0.9971248507499695, 0.0003015725815203041]",Нет асимметрии,Низкая,Вверх,Средняя,Средняя,Без ассиметрии,Близко,Cредне выражены,Мезо,Выраженные,Нет асимметрии,Средние,Средний,Нет ассиметрии,Вправо,Средне-маленькие,Средние,Средне-широкая,Вверх,Прямые,"[185, 53, 315, 228]",-0.3,-10,7.6,"[[217, 121], [281, 121], [248, 162], [223, 190], [277, 189]]",data/photos/889_anfas.jpg,16,41,61,2.66,1.91,0.3,50,62,1.09,6,4,Ning Guangyou,
890,0,0.174600730669512,2.72631099390628,1.25,7.8125,1.00113314483946,0.864351014647888,27.0877620936838,1.47658316784477,0.421745752942826,2.8339291139711,8.51420770930929,36.7270602298224,2.72631099390626,-2.79270236571328,4.87830496706097,33.59375,0.914362931396773,-2.48955292199916,"[0.04408027231693268, 0.048303715884685516, 0.8834429383277893, 0.024173036217689514]",Нет асимметрии,Средне-Низкая,Средний,Средняя,Средняя,Без ассиметрии,Близко,Выражены,Мезо,Выраженные,Левая вверх,Без наклона,Средний,Нет ассиметрии,Вправо,Маленькие,Оттопыренные,Средняя,Пряые,Прямые,"[182, 41, 320, 241]",-2,-9,5.7,"[[218, 121], [285, 122], [252, 166], [222, 195], [280, 195]]",data/photos/890_anfas.jpg,16,31,52,1.51,5.07,0.6,37,38,0.83,9,3,Geane Herrera,
891,-1.64963066960202,0.17509653696273,-12.4204299452566,1.49249575420542,7.49969834740775,1.17424000546894,0.744962008750537,18.8689994550614,1.32119598659499,0.316606160607235,-0.774220164928067,18.4553097930235,34.3355127785796,-2.94128753241565,2.3639744245969,4.37245386253832,23.133684190184,0.880604115086241,7.45929365010946,"[0.03400097414851189, 0.03285176679491997, 0.9223314523696899, 0.010815826244652271]",Нет асимметрии,Средне-Низкая,Вверх,Средняя,Средняя,Правый больше,Близко,Выражены,Мезо,Гипертонус,Нет асимметрии,Атакующие,Средне-маленький,Нет ассиметрии,Влево,Маленькие,Средние,Средне-узкая,Вверх,Прямые,"[186, 55, 318, 232]",-3,-10.2,2.1,"[[219, 125], [281, 125], [250, 166], [223, 193], [275, 194]]",data/photos/891_anfas.jpg,16,21,48,1.44,2.82,,16,58,0.66,2,5,Yao Zhikui,
892,1.6785168497271,0.254229102194229,-19.4703020094669,1.83947030881561,8.03758600536597,1.05709491741732,0.891769609750432,17.7794038556602,1.38417932776466,0.50858743615385,-0.034591933518735,16.5279114057768,35.9896364768272,1.39638626874261,-0.924045352772706,4.4378052593622,21.5937818860963,0.888644551581736,5.09211512449896,"[0.1026611477136612, 0.7485085129737854, 0.09554105997085571, 0.05328924208879471]",Нет асимметрии,Высокая,Вверх,Средняя,Средне-полная,Правый больше,Близко,Выражены,Мезо,Выраженные,Нет асимметрии,Атакующие,Средний,Нет ассиметрии,Отсутствует,Маленькие,Средние,Средне-узкая,Вверх,Полукруг,"[193, 60, 311, 232]",-1.4,-6.8,18.6,"[[222, 126], [279, 125], [250, 160], [227, 192], [275, 193]]",data/photos/892_anfas.jpg,16,43,71,2.82,1.39,0.4,44,80,3.37,23,5,Ryan Bader,
893,-0.33747123854916,0.158721272258383,0,1.21212121212121,4.54545454545455,1.04545454545455,0.713249843542784,8.32369571796168,1.43189834632089,0.320914240719681,2.90218201972622,15.1482240881192,30.312498520822,0,0.881403996582138,5.39863637125835,25,0.886396010804773,-3.01278750418334,"[0.6003144979476929, 0.05780201405286789, 0.30804193019866943, 0.03384162113070488]",Нет асимметрии,Низкая,Средний,Средняя,Средне-тонкая,Без ассиметрии,Близко,Cредне выражены,Мезо,Выраженные,Левая вверх,Средние,Маленький,Нет ассиметрии,Влево,Средне-маленькие,Оттопыренные,Средне-узкая,Пряые,Излом,"[185, 48, 316, 226]",-0.1,-9.2,4.2,"[[223, 118], [284, 117], [255, 153], [230, 186], [275, 186]]",data/photos/893_anfas.jpg,16,45,62,3.6,2.45,,44,55,2,18,2,Kyoji Horiguchi,
894,1.10170611520637,0.269607843137255,-8.46128814257136,1.15060281984961,5.75301409924804,1.00546452155687,0.902531118494612,7.30023225380713,1.46701859530825,0.791039438646606,-2.48955292199916,16.8729103903475,35.2372113578943,0.799467260965408,-1.50743575877497,5.82721349869397,11.5060281984961,0.891717185383447,-4.67655407302734,"[0.8442384004592896, 0.005225037690252066, 0.014476435258984566, 0.13606004416942596]",Нет асимметрии,Высокая,Вверх,Средне-тонкая,Средне-тонкая,Без ассиметрии,Близко,Cредне выражены,Мезо,Выраженные,Правая вверх,Атакующие,Средне-маленький,Нет ассиметрии,Вправо,Средние,Прижатые,Средне-узкая,Пряые,Излом,"[180, 33, 324, 239]",-2.4,-6.2,2.4,"[[217, 121], [283, 121], [249, 160], [222, 195], [277, 195]]",data/photos/894_anfas.jpg,16,42,52,2.85,3.09,0.3,36,65,2.51,14,5,Ali Bagautinov,
895,1.08092418666069,0.197858133536575,4.67655407302736,1.75994368270322,8.79971841351608,0.960065226751086,1.09989194257796,7.29445965820727,1.49597351983469,0.466259249922415,0.110787705007381,9.60747428811007,36.9896260203355,0.095333987750283,-4.89909245378777,5.7577142838772,29.5990528454632,0.927970305425332,-51.1220789588788,"[0.1195940226316452, 0.8456660509109497, 0.028340259566903114, 0.006399733014404774]",Нет асимметрии,Средняя,Средний,Средняя,Полная,Без ассиметрии,Средне,Cредне выражены,Долих,Выраженные,Нет асимметрии,Без наклона,Средний,Нет ассиметрии,Вправо,Средние,Оттопыренные,Средне-широкая,Вниз,Полукруг,"[175, 43, 314, 231]",-0.2,-3.8,5.3,"[[210, 118], [275, 118], [238, 155], [214, 190], [267, 191]]",data/photos/895_anfas.jpg,16,31,58,0.87,3.43,,45,,2.34,11,5,Milana Dudieva,
896,5.2003804792843,0.274607712879945,-10.9050220452344,1.7714465260339,8.53241635380411,1.0990544991397,0.832762361472306,17.4979138783543,1.36757507493379,0.51319802738037,0.723144129311869,6.59148257927042,39.6804021831594,-0.516164229764836,-2.44275539945181,4.66716389713573,21.2573583124068,0.893258827008116,12.2463328596804,"[0.9402365684509277, 0.0009362337295897305, 0.05697373300790787, 0.0018533894326537848]",Влево,Высокая,Вверх,Средняя,Полная,Правый больше,Близко,Выражены,Мезо,Выраженные,Нет асимметрии,Без наклона,Средне-большой,Нет ассиметрии,Вправо,Маленькие,Средние,Средне-узкая,Вверх,Излом,"[179, 47, 321, 250]",0,-8.9,-0.9,"[[217, 125], [284, 125], [250, 168], [222, 202], [280, 203]]",data/photos/896_anfas.jpg,16,44,64,2.79,2.06,,36,66,2.29,8,5,Erick Montano,
897,0,0.142024823563736,2.98428214359338,1.30753757867234,6.96485668086216,1.0459729470405,0.865598712559877,23.0029607969424,1.35388260456988,0.343969754005509,-0.626276453645407,11.1332941366562,35.3887878265619,-2.98428214359338,0,4.84794374105928,33.8421490950488,0.930786221969387,-2.38594403038881,"[0.09467492252588272, 0.06783969700336456, 0.8214971423149109, 0.01598827727138996]",Нет асимметрии,Низкая,Средний,Средняя,Средняя,Без ассиметрии,Близко,Выражены,Мезо,Выраженные,Нет асимметрии,Без наклона,Средний,Нет ассиметрии,Отсутствует,Маленькие,Оттопыренные,Средне-широкая,Пряые,Прямые,"[185, 55, 313, 229]",-2.4,-8.5,-11.5,"[[222, 123], [282, 124], [254, 160], [229, 190], [276, 191]]",data/photos/897_anfas.jpg,16,40,66,3.16,2.09,0.2,55,69,3.16,17,6,Erik Perez,
898,0,0.213102027790329,-4.98850623288863,1.36687110259778,6.47465259125263,1.09072944475222,0.731176972726236,3.3664606634298,1.31659131479655,0.17367993441618,0,9.81584465860697,34.5314804866807,1.63147253343442,1.50743575877497,5.31352276832186,30.9344512693181,0.906479910176769,0,"[0.634135365486145, 0.08628680557012558, 0.2735511362552643, 0.006026647053658962]",Нет асимметрии,Средняя,Средний,Средняя,Средняя,Правый больше,Близко,Не выражены,Мезо,Гипертонус,Нет асимметрии,Без наклона,Средне-маленький,Нет ассиметрии,Влево,Средне-маленькие,Оттопыренные,Средняя,Пряые,Излом,"[185, 47, 318, 232]",-2.1,-8.3,3.8,"[[220, 122], [282, 123], [253, 161], [226, 193], [277, 193]]",data/photos/898_anfas.jpg,16,24,66,1.73,3.55,,33,100,0.7,11,3,Jason Novelli,
899,-4.38326383009973,0.155169851225889,-13.8406954916556,0.763336538505372,2.4138820829058,1.05539631709544,0.696912286957922,6.10890014752898,1.32822751177623,0.152667307701075,0.138937450796314,18.0295405314184,36.0065125083454,2.41950921665634,-2.10888212768125,4.99641839728836,28.2434519246988,0.900769459624203,28.3007557660064,"[0.0871029794216156, 0.046064093708992004, 0.7754428386688232, 0.09139008074998856]",Вправо,Низкая,Вверх,Тонкая,Тонкая,Правый больше,Близко,Cредне выражены,Мезо,Гипертонус,Нет асимметрии,Атакующие,Средний,Нет ассиметрии,Вправо,Маленькие,Оттопыренные,Средняя,Вверх,Прямые,"[183, 60, 308, 233]",0,-13.2,0.1,"[[218, 131], [278, 131], [247, 176], [226, 200], [273, 199]]",data/photos/899_anfas.jpg,16,30,48,2.37,4.17,,,46,,5,4,Chris Avila,
900,1.93602158292741,0.229997125053905,-4.49320820440433,1.81140397932446,9.44712734304451,1.03993732915128,0.862261227118454,8.31217931386136,1.44914129738615,0.803014405971607,2.17775630738823,16.4442252455103,37.6841690643172,-1.82411478036383,-0.576998787897923,5.72034437815202,4.34736955037869,0.862258737385361,6.52700484169737,"[0.12265907973051071, 0.009149392135441303, 0.10151971876621246, 0.7666718363761902]",Влево,Средне-Высокая,Средний,Средняя,Полная,Без ассиметрии,Близко,Cредне выражены,Мезо,Опущенные,Левая вверх,Атакующие,Средний,Нет ассиметрии,Отсутствует,Средние,Прижатые,Средне-узкая,Вверх,Серпы,"[183, 42, 319, 233]",0,-8.4,1.4,"[[217, 123], [286, 124], [253, 161], [222, 190], [278, 191]]",data/photos/900_anfas.jpg,16,35,57,2.06,3.88,,25,66,1.01,13,3,Lukasz Sajewski,
901,-2.10027923171344,0.169467185432877,-3.17983011986423,1.27077581388958,8.47183875926387,1.05393037282794,0.790483870270496,8.49363560768424,1.49973083065443,0.274154461193954,0.783223446623159,9.42335919153521,37.2857163874136,-3.17983011986423,2.21265406233497,4.69692446181924,34.7345389129819,0.906526334408414,-13.0998430822663,"[0.01080783735960722, 0.013686400838196278, 0.9637932777404785, 0.011712444014847279]",Вправо,Низкая,Средний,Средняя,Полная,Правый больше,Близко,Cредне выражены,Долих,Гипертонус,Нет асимметрии,Без наклона,Средний,Левый,Влево,Маленькие,Оттопыренные,Средняя,Вниз,Прямые,"[193, 59, 312, 229]",-2.8,-8.4,-10.3,"[[226, 124], [283, 123], [258, 161], [232, 192], [281, 192]]",data/photos/901_anfas.jpg,16,42,58,3.76,3.34,,20,75,0.2,17,4,Albert Tumenov,
902,0.881403996582138,0.173681804977809,4.67655407302736,2.11795968981597,10.2014447675954,0.960065226751086,1.00111826861828,9.12189040632262,1.60967165841827,0.274154461193954,-0.626586415632082,3.34750882828116,38.5817619829876,3.97830676957907,4.1518919197657,5.96885002462089,17.7908613944541,0.94037410227829,-24.0920195289903,"[0.07276172935962677, 0.06389697641134262, 0.8516589403152466, 0.01168231200426817]",Нет асимметрии,Средне-Низкая,Средний,Полная,Полная,Без ассиметрии,Средне,Cредне выражены,Долих,Гипертонус,Нет асимметрии,Без наклона,Средний,Правый,Влево,Средние,Средние,Средне-широкая,Вниз,Прямые,"[185, 44, 311, 220]",-2.6,-5.7,-18.8,"[[222, 112], [282, 113], [256, 145], [229, 183], [278, 183]]",data/photos/902_anfas.jpg,16,49,46,2.07,1.6,2.5,50,33,2.28,14,5,Tamdan McCrory,
903,0,0.231152730961728,-7.92073990164107,1.50371689480346,8.27044292141902,0.951702529637298,0.760940316014285,5.61341370183487,1.39863860157582,0.840711728670442,2.99507306896123,19.1490676667451,37.6605288391933,-2.46811791382854,0,5.06053174515985,32.3299132382744,0.827078466819801,-2.28331121726233,"[0.8025413751602173, 0.12710575759410858, 0.04077434167265892, 0.029578497633337975]",Нет асимметрии,Средне-Высокая,Вверх,Средняя,Средне-полная,Без ассиметрии,Близко,Cредне выражены,Мезо,Опущенные,Левая вверх,Атакующие,Средний,Нет ассиметрии,Отсутствует,Средне-маленькие,Оттопыренные,Средне-узкая,Пряые,Излом,"[182, 43, 313, 240]",-1.7,-9,-2.8,"[[216, 122], [278, 121], [250, 167], [222, 194], [275, 193]]",data/photos/903_anfas.jpg,16,43,40,4.15,7.32,,100,16,3.97,12,3,Cody East,
904,0.221717485402397,0.194336509690391,2.48955292199916,2.02970205049837,8.58720098287774,1.00094473332359,0.849442563283968,3.89793848313943,1.40595878055941,0.486821536960715,0.589059228884624,8.15254781032828,35.9101132011251,0.579870414254806,0.811659236155683,5.6375949533152,25.7616029486332,0.850913551939703,-14.8901823673271,"[0.019457504153251648, 0.802982747554779, 0.04920811578631401, 0.12835167348384857]",Нет асимметрии,Средняя,Средний,Полная,Полная,Без ассиметрии,Близко,Не выражены,Мезо,Выраженные,Нет асимметрии,Без наклона,Средний,Нет ассиметрии,Влево,Средние,Оттопыренные,Средне-узкая,Вниз,Полукруг,"[189, 56, 314, 226]",-1.5,-8.3,-27,"[[221, 126], [280, 125], [250, 155], [227, 193], [277, 193]]",data/photos/904_anfas.jpg,16,48,52,4.01,3.61,,,44,,3,2,Kelly Faszholz,
905,0.98776039963981,0.261747819617025,4.76364169072618,2.02813370808741,7.96766813891481,1.04709518076455,1.12717258488328,12.9846179415384,1.3836475662603,0.947628274378597,2.027700955379,10.6885020334952,33.3272117498904,4.76364169072618,-3.09405805891711,5.35594596102074,21.7300040152222,0.833109448764175,-12.4011486992828,"[0.5252798795700073, 0.024513429030776024, 0.3670557141304016, 0.08315102756023407]",Нет асимметрии,Высокая,Вниз,Полная,Средне-полная,Без ассиметрии,Средне,Выражены,Мезо,Опущенные,Левая вверх,Без наклона,Маленький,Правый,Вправо,Средне-маленькие,Средние,Средне-узкая,Вниз,Излом,"[183, 37, 325, 236]",-0.3,-5.7,1.5,"[[217, 122], [290, 123], [253, 158], [227, 193], [279, 193]]",data/photos/905_anfas.jpg,16,45,50,2.89,3.09,0.8,29,66,0.82,19,10,Antonio Silva,
906,-0.75457473320993,0.176110781219033,2.6025622024998,1.51075227129228,6.51449698327022,0.957509371545445,0.784483142079626,0.493510096324743,1.26633821014688,0.304745205636014,-2.35055956684788,7.66405345886661,35.2802376144474,2.60256220249981,-5.05770756714959,5.263757919273,24.4597986780655,0.899286080113976,-4.76364169072618,"[0.07557296752929688, 0.8573604822158813, 0.06565184146165848, 0.0014146899338811636]",Нет асимметрии,Средне-Низкая,Средний,Средняя,Средняя,Без ассиметрии,Близко,Не выражены,Брахи,Гипертонус,Правая вверх,Без наклона,Средне-маленький,Нет ассиметрии,Вправо,Средне-маленькие,Оттопыренные,Средняя,Пряые,Полукруг,"[184, 47, 320, 229]",-2.3,-8.4,-4.7,"[[217, 119], [282, 119], [249, 157], [225, 187], [275, 186]]",data/photos/906_anfas.jpg,16,38,39,0.97,2.44,3.8,,38,,25,10,Hector Urbina,
