,Асимметрия челюсти,Высота бровей,Наклон глаз,Полнота верхней губы,Полнота нижней губы,Асимметрия размера глаз,Ширина посадки глаз,Скулы,Форма головы,Верхнее веко,Асимметрия брови,Наклон бровей,Размер рта,Асимметрия наклона глаз,Асимметрия носа,Размер глаз,Оттопыренность ушей,Ширина челюсти,Уголки рта,Форма бровей,Асимметрия челюсти cat,Высота бровей cat,Наклон глаз cat,Полнота верхней губы cat,Полнота нижней губы cat,Асимметрия размера глаз cat,Ширина посадки глаз cat,Скулы cat,Форма головы cat,Верхнее веко cat,Асимметрия брови cat,Наклон бровей cat,Размер рта cat,Асимметрия наклона глаз cat,Асимметрия носа cat,Размер глаз cat,Оттопыренность ушей cat,Ширина челюсти cat,Уголки рта cat,Форма бровей cat,anfas_bbox,anfas_roll,anfas_pitch,anfas_yaw,anfas_keypoints,anfas_path
145,1.658159860369409,0.2723141647862081,-11.132631175245308,1.6049326834732973,7.492742247217886,1.035335115483538,1.1601358976976912,8.290113678792846,1.5402151712415468,1.7635719857624461,0.4860416114180184,8.208249730627532,42.16111965571812,-1.0269492845351316,3.129772816170611,6.473474017983105,8.773632002987359,0.9073446547508913,8.697960552519264,"[0.34829217195510864, 0.16038481891155243, 0.07089671492576599, 0.42042624950408936]",Нет асимметрии,Высокая,Вверх,Средняя,Средняя,Без ассиметрии,Средне,Cредне выражены,Долих,Опущенные,Нет асимметрии,Без наклона,Большой,Нет ассиметрии,Влево,Большие,Прижатые,Средняя,Вверх,Серпы,"[119, 145, 639, 867]",-1.9,-7.5,-1.2,"[[264, 435], [514, 436], [405, 593], [294, 713], [508, 705]]",data/humans/5841_1.jpg
146,2.294190000567649,0.23085860148256424,-3.990913098429772,1.7855320978562679,9.9989797479951,1.0513298566952345,1.1601316382568028,18.81038570064686,1.4927219201416084,0.680198865309974,-2.101357520509358,18.262042162691852,38.230823268485416,-1.072762146470302,-2.129378898033312,6.782601945554297,3.9281706152837894,0.8517006823023202,-3.7084281571304536,"[0.12774181365966797, 0.0786205381155014, 0.0010933539597317576, 0.7925443649291992]",Влево,Средне-Высокая,Средний,Средняя,Полная,Правый больше,Средне,Выражены,Долих,Выраженные,Правая вверх,Атакующие,Средний,Нет ассиметрии,Вправо,Большие,Прижатые,Средне-узкая,Пряые,Серпы,"[77, 77, 678, 960]",0.0,-7.3,-0.2,"[[238, 444], [537, 453], [379, 627], [260, 763], [507, 777]]",data/humans/5802_1.jpg
147,5.461827242541498,0.1868127356297306,-0.8778312264250445,2.0832905311240504,8.813921477832519,1.007989952699043,1.1745998184495055,15.42342366610237,1.4583068938291264,1.840649336662854,-3.8812872630855586,85.16796754778461,44.08009543612872,0.8778312264250543,-1.1971490006102012,6.108095439373854,19.070121015673998,0.9471623569303377,9.008211899425419,"[0.02514098584651947, 0.006039085332304239, 0.9598929286003113, 0.008926964364945889]",Влево,Средне-Низкая,Средний,Полная,Полная,Без ассиметрии,Средне,Выражены,Мезо,Опущенные,Правая вверх,Атакующие,Большой,Нет ассиметрии,Отсутствует,Средние,Средние,Средне-широкая,Вверх,Прямые,"[32, 16, 751, 1015]",-2.9,-8.3,4.4,"[[233, 414], [546, 411], [376, 606], [243, 775], [524, 777]]",data/humans/12841_1.jpg
148,15.602521993982405,0.2015318416646575,2.5201396689374604,1.7009405412185612,4.985514499374547,0.941270267895279,0.8266739810953772,5.17071588277997,1.3128979950299424,0.34302452557566465,1.2642761452510203,9.538243903308093,36.67495800371597,-2.5201396689374382,-1.4510515479595298,4.604403631622078,21.648334160963508,0.842580644169678,6.978304512802644,"[0.5665913224220276, 0.015109281055629253, 0.3832954168319702, 0.03500401973724365]",Влево,Средняя,Средний,Средняя,Средне-тонкая,Левый больше,Близко,Cредне выражены,Мезо,Выраженные,Левая вверх,Без наклона,Средний,Нет ассиметрии,Вправо,Маленькие,Средние,Средне-узкая,Вверх,Излом,"[93, 112, 700, 927]",0.2,-8.2,-2.8,"[[273, 437], [550, 440], [404, 605], [282, 734], [515, 737]]",data/humans/wild_1428_1.jpg
149,2.2970118523350638,0.23249215672471402,7.353773157793043,1.117374143194456,4.749762871742464,0.98619871325019,1.0340395192981988,6.318892049319743,1.5721558945791831,1.1112145369916995,2.6948651627707525,9.693816414553565,39.996664244053164,-5.468700133185834,0.4496110930110333,6.088129373939175,10.984355983945498,0.8222469721289463,4.993743985823392,"[0.5083763003349304, 0.4345787465572357, 0.03016163408756256, 0.02688327059149742]",Влево,Средне-Высокая,Вниз,Средне-тонкая,Средне-тонкая,Без ассиметрии,Средне,Cредне выражены,Долих,Опущенные,Левая вверх,Без наклона,Средне-большой,Левый,Отсутствует,Средние,Прижатые,Средне-узкая,Вверх,Излом,"[116, 150, 703, 938]",-0.3,-6.3,0.1,"[[283, 472], [558, 475], [412, 633], [300, 774], [522, 782]]",data/humans/7081_1.jpg
150,3.5037442435017687,0.1582548805825829,-7.817791821057469,0.8813850505472982,5.954151985545693,1.003083056964951,1.1297138313265238,4.216965306211836,1.6065582730966725,0.5740833089695176,0.7840073746591294,13.562235721132335,37.175553715154436,1.5918121648121923,0.1023921444041993,6.37255919370634,22.37362051389296,0.7871969125171088,-0.028585951152032774,"[0.5032916069030762, 0.01935681328177452, 0.3649550676345825, 0.11239650100469589]",Влево,Низкая,Вверх,Средне-тонкая,Средне-тонкая,Без ассиметрии,Средне,Cредне выражены,Долих,Выраженные,Нет асимметрии,Средние,Средний,Нет ассиметрии,Отсутствует,Большие,Средние,Узкая,Пряые,Излом,"[80, 126, 724, 1026]",-3.0,-4.0,-2.2,"[[246, 495], [561, 484], [412, 716], [294, 835], [538, 826]]",data/humans/11295_1.jpg
151,-2.000696409435523,0.1704729356348575,-15.72524499031394,1.5598352235621955,5.131036919612486,1.067314725454183,0.9230055396644603,13.411816449357822,1.4327045901098086,0.4198653499011146,2.5879882933061054,14.936953337618585,38.99804096581004,-0.05753870535208705,0.8606358128858776,5.192065871501779,14.57214485169946,0.8271460689068079,7.1778533040478605,"[0.0029045678675174713, 0.029022622853517532, 0.9644543528556824, 0.003618356306105852]",Вправо,Средне-Низкая,Вверх,Средняя,Средне-тонкая,Правый больше,Близко,Выражены,Мезо,Выраженные,Левая вверх,Средние,Средний,Нет ассиметрии,Влево,Средне-маленькие,Средние,Средне-узкая,Вверх,Прямые,"[131, 255, 637, 902]",-2.7,-10.5,-2.2,"[[284, 504], [524, 507], [410, 655], [305, 764], [502, 766]]",data/humans/25066_1.jpg
152,-0.7998204654459533,0.1979809287905492,5.0031281044575735,1.2474636097912362,7.724931948762853,0.9995767394641911,1.1497066490649377,11.716485897160586,1.5702313039087412,0.4723542469657258,0.5600125923456779,7.631083077188428,43.796503276798845,2.448379421032103,1.524757536684003,5.749237967779861,0.3960201935845194,0.9405479597632337,-3.4388722655475377,"[0.014968369156122208, 0.06433967500925064, 0.8992322087287903, 0.021459702402353287]",Нет асимметрии,Средняя,Вниз,Средняя,Средняя,Без ассиметрии,Средне,Выражены,Долих,Выраженные,Нет асимметрии,Без наклона,Большой,Нет ассиметрии,Влево,Средние,Прижатые,Средне-широкая,Пряые,Прямые,"[64, 182, 656, 979]",2.7,4.2,-0.3,"[[259, 479], [539, 488], [404, 605], [271, 785], [518, 793]]",data/humans/4166_1.jpg
153,1.1055499425972781,0.2245401846081813,2.362849305929558,2.1039023905116734,13.368259764171892,1.0412104692099537,1.221794772453809,9.974019446911765,1.7306619218382966,0.5644277182279388,0.5609592357332827,11.021904177139884,41.09468537262848,-0.17997253598121343,0.05973448399183856,6.639789593090162,14.108521912842988,0.8861452953404281,0.7658962139815049,"[0.050789542496204376, 0.016798486933112144, 0.2527206540107727, 0.6796913743019104]",Нет асимметрии,Средне-Высокая,Средний,Полная,Полная,Без ассиметрии,Далеко,Cредне выражены,Долих,Выраженные,Нет асимметрии,Без наклона,Средне-большой,Нет ассиметрии,Отсутствует,Большие,Средние,Средне-узкая,Пряые,Серпы,"[181, 177, 645, 876]",-1.2,-7.1,-1.5,"[[301, 443], [520, 446], [412, 601], [328, 717], [504, 713]]",data/humans/4355_1.jpg
154,1.701543388084385,0.21719872817417218,1.4210854715202004e-14,1.1054483348615531,4.773524358618162,1.0,1.0793436427698615,-1.8167329606972507,1.5967281376655844,0.891230213308265,-1.6844209495694118,6.649907243469684,39.470764178502726,0.0,-2.675945687621441,5.576546334234403,15.389574857876525,0.893407565009282,13.732149651129294,"[0.18143515288829803, 0.13050678372383118, 0.6722835302352905, 0.015774540603160858]",Нет асимметрии,Средняя,Средний,Средне-тонкая,Средне-тонкая,Без ассиметрии,Средне,Не выражены,Долих,Опущенные,Правая вверх,Без наклона,Средне-большой,Нет ассиметрии,Вправо,Средние,Средние,Средне-узкая,Вверх,Прямые,"[142, 133, 663, 872]",-0.7,-8.9,-2.5,"[[291, 432], [539, 432], [421, 581], [324, 709], [536, 704]]",data/humans/6253_1.jpg
155,5.429002611628996,0.23354448914904907,-3.6075021144865502,1.6578514280966907,6.706295209984462,0.9966938415124671,0.7817405513500719,1.6665371457940394,1.2576962352263037,0.40660666517644634,1.7729091616289236,19.681045037445166,36.96937292091831,-2.411609440525326,0.5519188998701479,5.474590780677708,16.03791055441364,0.9026265650931502,6.711738952818363,"[0.14876523613929749, 0.10363813489675522, 0.14154408872127533, 0.606052577495575]",Влево,Средне-Высокая,Средний,Средняя,Средняя,Без ассиметрии,Близко,Не выражены,Брахи,Выраженные,Левая вверх,Атакующие,Средний,Нет ассиметрии,Отсутствует,Средние,Средние,Средняя,Вверх,Серпы,"[110, 216, 649, 917]",-1.8,-3.3,4.1,"[[253, 505], [506, 492], [373, 628], [279, 777], [484, 768]]",data/humans/wild_1039_1.jpg
156,-0.7588401242685469,0.21700388749895985,-1.5693548047489827,1.2776178058546184,1.5030797715936688,1.0432484588719868,0.8894796286780561,1.925787111663277,1.5007440078549554,1.3657918453687254,-0.5398606531373027,5.670189436692821,31.113105820410897,-0.2787359007964314,0.0,5.685408836767528,21.293630097576973,0.8826070823719984,8.721364751723762,"[0.08749110996723175, 0.22808633744716644, 0.668408989906311, 0.016013648360967636]",Нет асимметрии,Средняя,Средний,Средняя,Тонкая,Без ассиметрии,Близко,Не выражены,Долих,Опущенные,Нет асимметрии,Без наклона,Маленький,Нет ассиметрии,Отсутствует,Средние,Средние,Средне-узкая,Вверх,Прямые,"[160, 277, 578, 829]",-0.1,-6.3,-2.9,"[[289, 501], [484, 502], [389, 615], [314, 706], [463, 702]]",data/humans/15_1.jpg
157,4.342417964269382,0.20081728965948287,-14.247863240298386,0.9345533188153716,4.676503313261843,1.0030811966408637,0.6540461733945063,7.431281761243251,1.3402797950077667,0.7151516314287658,0.6391044567044805,19.749667019695217,36.44757943379949,0.43506601397097455,-0.32204312096863763,4.768229605616801,16.82195973867669,0.8281176044761543,19.961429736470883,"[0.054385509341955185, 0.1282992660999298, 0.01318607572466135, 0.8041291832923889]",Влево,Средняя,Вверх,Средне-тонкая,Средне-тонкая,Без ассиметрии,Близко,Cредне выражены,Мезо,Выраженные,Нет асимметрии,Атакующие,Средний,Нет ассиметрии,Отсутствует,Маленькие,Средние,Средне-узкая,Вверх,Серпы,"[243, 209, 782, 941]",-2.9,-9.9,3.2,"[[400, 506], [640, 504], [510, 661], [405, 758], [628, 761]]",data/humans/dc405100d2bf1f075c09ef69828903e4.jpg
158,-0.2659781767586047,0.21954014116567225,4.382789861095702,2.406487507202845,9.784425839773004,1.0177198917705295,1.0417345212196043,4.946215918268878,1.4971793989397055,0.9698469532026899,1.3538658760877766,9.98733275966,41.677453479547204,-1.801194064639208,-0.4558319576490022,6.173179712717417,14.282405530553472,0.8022483926571785,13.343705486010649,"[0.01804519072175026, 0.030081642791628838, 0.9371995329856873, 0.014673560857772827]",Нет асимметрии,Средняя,Средний,Полная,Полная,Без ассиметрии,Средне,Cредне выражены,Долих,Опущенные,Левая вверх,Без наклона,Средне-большой,Нет ассиметрии,Отсутствует,Средние,Средние,Узкая,Вверх,Прямые,"[100, 235, 650, 1000]",-0.4,-4.0,6.5,"[[261, 524], [539, 530], [396, 669], [277, 822], [503, 825]]",data/humans/4101_1.jpg
159,4.211722065231928,0.19519104919622923,-8.56408634511169,0.9708480490720579,4.126104208556247,0.9823359928476301,0.6729584596509722,1.7219955520498895,1.4299775284655254,0.38052464170137884,-1.7828843786943107,2.6961864271898506,33.98054853508107,5.777092206431151,-0.8163184002479196,5.650651529923901,14.07729671154484,0.8568284070956917,0.8303154862580109,"[0.10536625236272812, 0.001516345189884305, 0.8902168869972229, 0.002900506602600217]",Влево,Средняя,Вверх,Средне-тонкая,Средне-тонкая,Без ассиметрии,Близко,Не выражены,Мезо,Выраженные,Правая вверх,Без наклона,Средне-маленький,Правый,Отсутствует,Средние,Средние,Средне-узкая,Пряые,Прямые,"[204, 261, 631, 839]",-0.7,-6.4,-4.1,"[[337, 504], [520, 507], [431, 615], [353, 714], [505, 716]]",data/humans/34_1.jpg
